triad_id~triad_stack_id~topic_id~stance~tick~simulation_id
Triad_ID_1_688~TS-B-ID-138~Censorship of media by Donovia~0.0031876223776096~5~Sim4
Triad_ID_1_689~TS-B-ID-138~Low Morale of Donovian soldiers~-0.9968111776223902~5~Sim4
Triad_ID_1_690~TS-B-ID-138~Low Morale of Lithuanian civilians~-0.9968103816175935~5~Sim4
Triad_ID_1_403~TS-B-ID-142~NATO military actions in Lithuania~0.014876274893423483~5~Sim4
Triad_ID_1_404~TS-B-ID-142~Donovian military actions in Lithuania~-1.9924755030883485~5~Sim4
Triad_ID_1_405~TS-B-ID-142~IDPs migrate to Poland as result of war~-0.9924774871473891~5~Sim4
Triad_ID_1_406~TS-B-ID-142~Censorship of media by Donovia~0.007521327157057627~5~Sim4
Triad_ID_1_407~TS-B-ID-142~Low Morale of Donovian soldiers~-0.9924778823713252~5~Sim4
Triad_ID_1_408~TS-B-ID-142~Low Morale of Lithuanian civilians~-0.9924751038787902~5~Sim4
Triad_ID_1_871~TS-B-ID-153~NATO military actions in Lithuania~0.03090884512880764~5~Sim4
Triad_ID_1_872~TS-B-ID-153~Donovian military actions in Lithuania~-1.984171749272844~5~Sim4
Triad_ID_1_873~TS-B-ID-153~IDPs migrate to Poland as result of war~-0.9841737019367881~5~Sim4
Triad_ID_1_874~TS-B-ID-153~Censorship of media by Donovia~0.01582550930519038~5~Sim4
Triad_ID_1_875~TS-B-ID-153~Low Morale of Donovian soldiers~-0.984170928748098~5~Sim4
Triad_ID_1_876~TS-B-ID-153~Low Morale of Lithuanian civilians~-0.9841693008876972~5~Sim4
Triad_ID_1_571~TS-B-ID-167~NATO military actions in Lithuania~0.006350247166752023~5~Sim4
Triad_ID_1_572~TS-B-ID-167~Donovian military actions in Lithuania~-1.9968111776223905~5~Sim4
Triad_ID_1_573~TS-B-ID-167~IDPs migrate to Poland as result of war~-0.9968099816175936~5~Sim4
Triad_ID_1_574~TS-B-ID-167~Censorship of media by Donovia~0.0031876223776096~5~Sim4
Triad_ID_1_575~TS-B-ID-167~Low Morale of Donovian soldiers~-0.9968111776223902~5~Sim4
Triad_ID_1_576~TS-B-ID-167~Low Morale of Lithuanian civilians~-0.9968127768223903~5~Sim4
Triad_ID_2_49~TS-B-ID-181~NATO military actions in Lithuania~0.11622779075735333~5~Sim4
Triad_ID_2_50~TS-B-ID-181~Donovian military actions in Lithuania~-1.8917415551246692~5~Sim4
Triad_ID_2_51~TS-B-ID-181~IDPs migrate to Poland as result of war~-0.8917387535945946~5~Sim4
Triad_ID_2_52~TS-B-ID-181~Censorship of media by Donovia~0.10825609559101321~5~Sim4
Triad_ID_2_53~TS-B-ID-181~Low Morale of Donovian soldiers~-0.891742315546549~5~Sim4
Triad_ID_2_54~TS-B-ID-181~Low Morale of Lithuanian civilians~-0.8917427368832443~5~Sim4
Triad_ID_1_289~TS-B-ID-207~NATO military actions in Lithuania~0.006349853522130775~5~Sim4
Triad_ID_1_290~TS-B-ID-207~Donovian military actions in Lithuania~-1.9968107800175938~5~Sim4
Triad_ID_1_291~TS-B-ID-207~IDPs migrate to Poland as result of war~-0.9968111776223902~5~Sim4
Triad_ID_1_292~TS-B-ID-207~Censorship of media by Donovia~0.0031896183824064003~5~Sim4
Triad_ID_1_293~TS-B-ID-207~Low Morale of Donovian soldiers~-0.9968119768223903~5~Sim4
Triad_ID_1_294~TS-B-ID-207~Low Morale of Lithuanian civilians~-0.9968107800175936~5~Sim4
Triad_ID_1_457~TS-B-ID-211~NATO military actions in Lithuania~0.014879442260140593~5~Sim4
Triad_ID_1_458~TS-B-ID-211~Donovian military actions in Lithuania~-1.9924755062644124~5~Sim4
Triad_ID_1_459~TS-B-ID-211~IDPs migrate to Poland as result of war~-0.9924770927599659~5~Sim4
Triad_ID_1_460~TS-B-ID-211~Censorship of media by Donovia~0.007524898490966284~5~Sim4
Triad_ID_1_461~TS-B-ID-211~Low Morale of Donovian soldiers~-0.9924774975027263~5~Sim4
Triad_ID_1_462~TS-B-ID-211~Low Morale of Lithuanian civilians~-0.9924774776333551~5~Sim4
Triad_ID_1_79~TS-B-ID-222~NATO military actions in Lithuania~0.022815614582728266~5~Sim4
Triad_ID_1_80~TS-B-ID-222~Donovian military actions in Lithuania~-1.988395447589808~5~Sim4
Triad_ID_1_81~TS-B-ID-222~IDPs migrate to Poland as result of war~-0.98839226683129~5~Sim4
Triad_ID_1_82~TS-B-ID-222~Censorship of media by Donovia~0.01160852773123087~5~Sim4
Triad_ID_1_83~TS-B-ID-222~Low Morale of Donovian soldiers~-0.9883926478665193~5~Sim4
Triad_ID_1_84~TS-B-ID-222~Low Morale of Lithuanian civilians~-0.9883918707789882~5~Sim4
Triad_ID_1_1075~TS-B-ID-226~NATO military actions in Lithuania~0.014878263652772046~5~Sim4
Triad_ID_1_1076~TS-B-ID-226~Donovian military actions in Lithuania~-1.9924751078644123~5~Sim4
Triad_ID_1_1077~TS-B-ID-226~IDPs migrate to Poland as result of war~-0.9924790776333489~5~Sim4
Triad_ID_1_1078~TS-B-ID-226~Censorship of media by Donovia~0.007521712804971329~5~Sim4
Triad_ID_1_1079~TS-B-ID-226~Low Morale of Donovian soldiers~-0.9924767014787903~5~Sim4
Triad_ID_1_1080~TS-B-ID-226~Low Morale of Lithuanian civilians~-0.9924770919171169~5~Sim4
Triad_ID_1_751~TS-B-ID-228~NATO military actions in Lithuania~0.014875891413235297~5~Sim4
Triad_ID_1_752~TS-B-ID-228~Donovian military actions in Lithuania~-1.9924794768333491~5~Sim4
Triad_ID_1_753~TS-B-ID-228~IDPs migrate to Poland as result of war~-0.992478688737802~5~Sim4
Triad_ID_1_754~TS-B-ID-228~Censorship of media by Donovia~0.0075240921403843305~5~Sim4
Triad_ID_1_755~TS-B-ID-228~Low Morale of Donovian soldiers~-0.9924758895950287~5~Sim4
Triad_ID_1_756~TS-B-ID-228~Low Morale of Lithuanian civilians~-0.9924771054644126~5~Sim4
Triad_ID_1_175~TS-B-ID-229~NATO military actions in Lithuania~0.006348252741270073~5~Sim4
Triad_ID_1_176~TS-B-ID-229~Donovian military actions in Lithuania~-1.9968103816175937~5~Sim4
Triad_ID_1_177~TS-B-ID-229~IDPs migrate to Poland as result of war~-0.9968111776223902~5~Sim4
Triad_ID_1_178~TS-B-ID-229~Censorship of media by Donovia~0.0031876207824063996~5~Sim4
Triad_ID_1_179~TS-B-ID-229~Low Morale of Donovian soldiers~-0.9968123776223903~5~Sim4
Triad_ID_1_180~TS-B-ID-229~Low Morale of Lithuanian civilians~-0.9968107792223904~5~Sim4
Triad_ID_1_769~TS-B-ID-236~NATO military actions in Lithuania~0.006349450371513706~5~Sim4
Triad_ID_1_770~TS-B-ID-236~Donovian military actions in Lithuania~-1.9968099816175937~5~Sim4
Triad_ID_1_771~TS-B-ID-236~IDPs migrate to Poland as result of war~-0.9968119800175936~5~Sim4
Triad_ID_1_772~TS-B-ID-236~Censorship of media by Donovia~0.0031896183824064003~5~Sim4
Triad_ID_1_773~TS-B-ID-236~Low Morale of Donovian soldiers~-0.9968123776223903~5~Sim4
Triad_ID_1_774~TS-B-ID-236~Low Morale of Lithuanian civilians~-0.9968103816175935~5~Sim4
Triad_ID_1_271~TS-B-ID-240~NATO military actions in Lithuania~0.006348655957123306~5~Sim4
Triad_ID_1_272~TS-B-ID-240~Donovian military actions in Lithuania~-1.9968123776223905~5~Sim4
Triad_ID_1_273~TS-B-ID-240~IDPs migrate to Poland as result of war~-0.9968119800175936~5~Sim4
Triad_ID_1_274~TS-B-ID-240~Censorship of media by Donovia~0.0031872231776096~5~Sim4
Triad_ID_1_275~TS-B-ID-240~Low Morale of Donovian soldiers~-0.9968123776223903~5~Sim4
Triad_ID_1_276~TS-B-ID-240~Low Morale of Lithuanian civilians~-0.9968103792223904~5~Sim4
Triad_ID_1_481~TS-B-ID-250~NATO military actions in Lithuania~0.02318603711680593~5~Sim4
Triad_ID_1_482~TS-B-ID-250~Donovian military actions in Lithuania~-1.9882024990175007~5~Sim4
Triad_ID_1_483~TS-B-ID-250~IDPs migrate to Poland as result of war~-0.9882009238111229~5~Sim4
Triad_ID_1_484~TS-B-ID-250~Censorship of media by Donovia~0.011798278645812817~5~Sim4
Triad_ID_1_485~TS-B-ID-250~Low Morale of Donovian soldiers~-0.9882017179822423~5~Sim4
Triad_ID_1_486~TS-B-ID-250~Low Morale of Lithuanian civilians~-0.9882005102468007~5~Sim4
Triad_ID_1_313~TS-B-ID-252~NATO military actions in Lithuania~0.0063502487715137055~5~Sim4
Triad_ID_1_314~TS-B-ID-252~Donovian military actions in Lithuania~-1.9968115792175938~5~Sim4
Triad_ID_1_315~TS-B-ID-252~IDPs migrate to Poland as result of war~-0.9968103792223904~5~Sim4
Triad_ID_1_316~TS-B-ID-252~Censorship of media by Donovia~0.0031876207824063996~5~Sim4
Triad_ID_1_317~TS-B-ID-252~Low Morale of Donovian soldiers~-0.9968115792175937~5~Sim4
Triad_ID_1_318~TS-B-ID-252~Low Morale of Lithuanian civilians~-0.9968111776223902~5~Sim4
Triad_ID_1_259~TS-B-ID-253~NATO military actions in Lithuania~0.03913734887427765~5~Sim4
Triad_ID_1_260~TS-B-ID-253~Donovian military actions in Lithuania~-1.9798186354115839~5~Sim4
Triad_ID_1_261~TS-B-ID-253~IDPs migrate to Poland as result of war~-0.9798197988431324~5~Sim4
Triad_ID_1_262~TS-B-ID-253~Censorship of media by Donovia~0.020181752270525703~5~Sim4
Triad_ID_1_263~TS-B-ID-253~Low Morale of Donovian soldiers~-0.979818219750717~5~Sim4
Triad_ID_1_264~TS-B-ID-253~Low Morale of Lithuanian civilians~-0.9798201966703669~5~Sim4
Triad_ID_1_43~TS-B-ID-255~NATO military actions in Lithuania~0.023182086492930444~5~Sim4
Triad_ID_1_44~TS-B-ID-255~Donovian military actions in Lithuania~-1.9882005140965386~5~Sim4
Triad_ID_1_45~TS-B-ID-255~IDPs migrate to Poland as result of war~-0.9881981388260531~5~Sim4
Triad_ID_1_46~TS-B-ID-255~Censorship of media by Donovia~0.01179590964522541~5~Sim4
Triad_ID_1_47~TS-B-ID-255~Low Morale of Donovian soldiers~-0.9881997096128421~5~Sim4
Triad_ID_1_48~TS-B-ID-255~Low Morale of Lithuanian civilians~-0.9882005197893763~5~Sim4
Triad_ID_1_163~TS-B-ID-271~NATO military actions in Lithuania~0.014876672357016806~5~Sim4
Triad_ID_1_164~TS-B-ID-271~Donovian military actions in Lithuania~-1.9924762935599662~5~Sim4
Triad_ID_1_165~TS-B-ID-271~IDPs migrate to Poland as result of war~-0.9924778823887338~5~Sim4
Triad_ID_1_166~TS-B-ID-271~Censorship of media by Donovia~0.007522504867030188~5~Sim4
Triad_ID_1_167~TS-B-ID-271~Low Morale of Donovian soldiers~-0.9924775014787902~5~Sim4
Triad_ID_1_168~TS-B-ID-271~Low Morale of Lithuanian civilians~-0.9924766975360296~5~Sim4
Triad_ID_1_595~TS-B-ID-277~NATO military actions in Lithuania~0.0063474583173339745~5~Sim4
Triad_ID_1_596~TS-B-ID-277~Donovian military actions in Lithuania~-1.9968119800175939~5~Sim4
Triad_ID_1_597~TS-B-ID-277~IDPs migrate to Poland as result of war~-0.9968119800175936~5~Sim4
Triad_ID_1_598~TS-B-ID-277~Censorship of media by Donovia~0.0031880231776095997~5~Sim4
Triad_ID_1_599~TS-B-ID-277~Low Morale of Donovian soldiers~-0.9968103816175935~5~Sim4
Triad_ID_1_600~TS-B-ID-277~Low Morale of Lithuanian civilians~-0.9968119800175936~5~Sim4
Triad_ID_1_193~TS-B-ID-298~NATO military actions in Lithuania~0.031264675346646585~5~Sim4
Triad_ID_1_194~TS-B-ID-298~Donovian military actions in Lithuania~-1.9839802372972866~5~Sim4
Triad_ID_1_195~TS-B-ID-298~IDPs migrate to Poland as result of war~-0.9839818558205481~5~Sim4
Triad_ID_1_196~TS-B-ID-298~Censorship of media by Donovia~0.0160173636986406~5~Sim4
Triad_ID_1_197~TS-B-ID-298~Low Morale of Donovian soldiers~-0.9839814374342684~5~Sim4
Triad_ID_1_198~TS-B-ID-298~Low Morale of Lithuanian civilians~-0.9839794461235438~5~Sim4
Triad_ID_1_277~TS-B-ID-311~NATO military actions in Lithuania~0.0312630418976273~5~Sim4
Triad_ID_1_278~TS-B-ID-311~Donovian military actions in Lithuania~-1.983981046648646~5~Sim4
Triad_ID_1_279~TS-B-ID-311~IDPs migrate to Poland as result of war~-0.9839818764175707~5~Sim4
Triad_ID_1_280~TS-B-ID-311~Censorship of media by Donovia~0.01601500405895974~5~Sim4
Triad_ID_1_281~TS-B-ID-311~Low Morale of Donovian soldiers~-0.9839794665478065~5~Sim4
Triad_ID_1_282~TS-B-ID-311~Low Morale of Lithuanian civilians~-0.9839838384019055~5~Sim4
Triad_ID_1_913~TS-B-ID-322~NATO military actions in Lithuania~0.006349846385891318~5~Sim4
Triad_ID_1_914~TS-B-ID-322~Donovian military actions in Lithuania~-1.9968099816175937~5~Sim4
Triad_ID_1_915~TS-B-ID-322~IDPs migrate to Poland as result of war~-0.9968123776223903~5~Sim4
Triad_ID_1_916~TS-B-ID-322~Censorship of media by Donovia~0.0031896207776096006~5~Sim4
Triad_ID_1_917~TS-B-ID-322~Low Morale of Donovian soldiers~-0.9968119800175936~5~Sim4
Triad_ID_1_918~TS-B-ID-322~Low Morale of Lithuanian civilians~-0.9968119800175936~5~Sim4
Triad_ID_1_1081~TS-B-ID-328~NATO military actions in Lithuania~0.006346263133187211~5~Sim4
Triad_ID_1_1082~TS-B-ID-328~Donovian military actions in Lithuania~-1.9968111776223905~5~Sim4
Triad_ID_1_1083~TS-B-ID-328~IDPs migrate to Poland as result of war~-0.9968107800175936~5~Sim4
Triad_ID_1_1084~TS-B-ID-328~Censorship of media by Donovia~0.0031876223776096~5~Sim4
Triad_ID_1_1085~TS-B-ID-328~Low Morale of Donovian soldiers~-0.9968111776223902~5~Sim4
Triad_ID_1_1086~TS-B-ID-328~Low Morale of Lithuanian civilians~-0.9968119800175936~5~Sim4
Triad_ID_1_307~TS-B-ID-330~NATO military actions in Lithuania~0.014878645655169657~5~Sim4
Triad_ID_1_308~TS-B-ID-330~Donovian military actions in Lithuania~-1.9924794863267037~5~Sim4
Triad_ID_1_309~TS-B-ID-330~IDPs migrate to Poland as result of war~-0.9924782776190064~5~Sim4
Triad_ID_1_310~TS-B-ID-330~Censorship of media by Donovia~0.0075241088256564805~5~Sim4
Triad_ID_1_311~TS-B-ID-330~Low Morale of Donovian soldiers~-0.9924774807983209~5~Sim4
Triad_ID_1_312~TS-B-ID-330~Low Morale of Lithuanian civilians~-0.9924754991281731~5~Sim4
Triad_ID_1_829~TS-B-ID-339~NATO military actions in Lithuania~0.02318206534905084~5~Sim4
Triad_ID_1_830~TS-B-ID-339~Donovian military actions in Lithuania~-1.9882021165626262~5~Sim4
Triad_ID_1_831~TS-B-ID-339~IDPs migrate to Poland as result of war~-0.9882021024067219~5~Sim4
Triad_ID_1_832~TS-B-ID-339~Censorship of media by Donovia~0.011799088306388754~5~Sim4
Triad_ID_1_833~TS-B-ID-339~Low Morale of Donovian soldiers~-0.9881989301588152~5~Sim4
Triad_ID_1_834~TS-B-ID-339~Low Morale of Lithuanian civilians~-0.9882005293272477~5~Sim4
Triad_ID_1_85~TS-B-ID-348~NATO military actions in Lithuania~0.023182853576785685~5~Sim4
Triad_ID_1_86~TS-B-ID-348~Donovian military actions in Lithuania~-1.9882005283817887~5~Sim4
Triad_ID_1_87~TS-B-ID-348~IDPs migrate to Poland as result of war~-0.9882005324103524~5~Sim4
Triad_ID_1_88~TS-B-ID-348~Censorship of media by Donovia~0.011798689889077719~5~Sim4
Triad_ID_1_89~TS-B-ID-348~Low Morale of Donovian soldiers~-0.9881997402578925~5~Sim4
Triad_ID_1_90~TS-B-ID-348~Low Morale of Lithuanian civilians~-0.9881989262206178~5~Sim4
Triad_ID_1_709~TS-B-ID-354~NATO military actions in Lithuania~0.03126496081978283~5~Sim4
Triad_ID_1_710~TS-B-ID-354~Donovian military actions in Lithuania~-1.9839802362518977~5~Sim4
Triad_ID_1_711~TS-B-ID-354~IDPs migrate to Poland as result of war~-0.9839826379093599~5~Sim4
Triad_ID_1_712~TS-B-ID-354~Censorship of media by Donovia~0.0160154143879002~5~Sim4
Triad_ID_1_713~TS-B-ID-354~Low Morale of Donovian soldiers~-0.9839794529615367~5~Sim4
Triad_ID_1_714~TS-B-ID-354~Low Morale of Lithuanian civilians~-0.9839834008941684~5~Sim4
Triad_ID_1_319~TS-B-ID-357~NATO military actions in Lithuania~0.02318405105249086~5~Sim4
Triad_ID_1_320~TS-B-ID-357~Donovian military actions in Lithuania~-1.9882001427118086~5~Sim4
Triad_ID_1_321~TS-B-ID-357~IDPs migrate to Poland as result of war~-0.9882008905324461~5~Sim4
Triad_ID_1_322~TS-B-ID-357~Censorship of media by Donovia~0.011798278648838555~5~Sim4
Triad_ID_1_323~TS-B-ID-357~Low Morale of Donovian soldiers~-0.9882013189405822~5~Sim4
Triad_ID_1_324~TS-B-ID-357~Low Morale of Lithuanian civilians~-0.9881997315453731~5~Sim4
Triad_ID_1_517~TS-B-ID-362~NATO military actions in Lithuania~0.014879832605150651~5~Sim4
Triad_ID_1_518~TS-B-ID-362~Donovian military actions in Lithuania~-1.9924770951234114~5~Sim4
Triad_ID_1_519~TS-B-ID-362~IDPs migrate to Poland as result of war~-0.9924778887997905~5~Sim4
Triad_ID_1_520~TS-B-ID-362~Censorship of media by Donovia~0.0075228945355875305~5~Sim4
Triad_ID_1_521~TS-B-ID-362~Low Morale of Donovian soldiers~-0.9924766903647914~5~Sim4
Triad_ID_1_522~TS-B-ID-362~Low Morale of Lithuanian civilians~-0.9924786768333489~5~Sim4
Triad_ID_1_619~TS-B-ID-382~NATO military actions in Lithuania~0.01487825828958109~5~Sim4
Triad_ID_1_620~TS-B-ID-382~Donovian military actions in Lithuania~-1.992478289517116~5~Sim4
Triad_ID_1_621~TS-B-ID-382~IDPs migrate to Poland as result of war~-0.9924770951234116~5~Sim4
Triad_ID_1_622~TS-B-ID-382~Censorship of media by Donovia~0.007521317581035233~5~Sim4
Triad_ID_1_623~TS-B-ID-382~Low Morale of Donovian soldiers~-0.9924758888045871~5~Sim4
Triad_ID_1_624~TS-B-ID-382~Low Morale of Lithuanian civilians~-0.9924798752333551~5~Sim4
Triad_ID_1_589~TS-B-ID-394~NATO military actions in Lithuania~0.014879043173835637~5~Sim4
Triad_ID_1_590~TS-B-ID-394~Donovian military actions in Lithuania~-1.9924771015042368~5~Sim4
Triad_ID_1_591~TS-B-ID-394~IDPs migrate to Poland as result of war~-0.9924766975360296~5~Sim4
Triad_ID_1_592~TS-B-ID-394~Censorship of media by Donovia~0.007524111195412846~5~Sim4
Triad_ID_1_593~TS-B-ID-394~Low Morale of Donovian soldiers~-0.9924786895377955~5~Sim4
Triad_ID_1_594~TS-B-ID-394~Low Morale of Lithuanian civilians~-0.9924766911473474~5~Sim4
Triad_ID_1_889~TS-B-ID-403~NATO military actions in Lithuania~0.01487825256110261~5~Sim4
Triad_ID_1_890~TS-B-ID-403~Donovian military actions in Lithuania~-1.9924790911027679~5~Sim4
Triad_ID_1_891~TS-B-ID-403~IDPs migrate to Poland as result of war~-0.9924754999360297~5~Sim4
Triad_ID_1_892~TS-B-ID-403~Censorship of media by Donovia~0.007522906497232312~5~Sim4
Triad_ID_1_893~TS-B-ID-403~Low Morale of Donovian soldiers~-0.9924771022787902~5~Sim4
Triad_ID_1_894~TS-B-ID-403~Low Morale of Lithuanian civilians~-0.9924774776333551~5~Sim4
Triad_ID_1_241~TS-B-ID-415~NATO military actions in Lithuania~0.014877073189894913~5~Sim4
Triad_ID_1_242~TS-B-ID-415~Donovian military actions in Lithuania~-1.9924766872045874~5~Sim4
Triad_ID_1_243~TS-B-ID-415~IDPs migrate to Poland as result of war~-0.9924778823713252~5~Sim4
Triad_ID_1_244~TS-B-ID-415~Censorship of media by Donovia~0.0075221088193489416~5~Sim4
Triad_ID_1_245~TS-B-ID-415~Low Morale of Donovian soldiers~-0.9924762888045872~5~Sim4
Triad_ID_1_246~TS-B-ID-415~Low Morale of Lithuanian civilians~-0.9924790839743849~5~Sim4
Triad_ID_1_985~TS-B-ID-418~NATO military actions in Lithuania~0.006350243990688119~5~Sim4
Triad_ID_1_986~TS-B-ID-418~Donovian military actions in Lithuania~-1.9968127768223907~5~Sim4
Triad_ID_1_987~TS-B-ID-418~IDPs migrate to Poland as result of war~-0.9968111776223902~5~Sim4
Triad_ID_1_988~TS-B-ID-418~Censorship of media by Donovia~0.0031892207776096~5~Sim4
Triad_ID_1_989~TS-B-ID-418~Low Morale of Donovian soldiers~-0.9968123792175936~5~Sim4
Triad_ID_1_990~TS-B-ID-418~Low Morale of Lithuanian civilians~-0.9968123776223903~5~Sim4
Triad_ID_1_691~TS-B-ID-421~NATO military actions in Lithuania~0.023180923535006937~5~Sim4
Triad_ID_1_692~TS-B-ID-421~Donovian military actions in Lithuania~-1.988202114115358~5~Sim4
Triad_ID_1_693~TS-B-ID-421~IDPs migrate to Poland as result of war~-0.9882013141549598~5~Sim4
Triad_ID_1_694~TS-B-ID-421~Censorship of media by Donovia~0.011798297710124013~5~Sim4
Triad_ID_1_695~TS-B-ID-421~Low Morale of Donovian soldiers~-0.9882028976416101~5~Sim4
Triad_ID_1_696~TS-B-ID-421~Low Morale of Lithuanian civilians~-0.9882013245052945~5~Sim4
Triad_ID_1_385~TS-B-ID-431~NATO military actions in Lithuania~0.01488180501522942~5~Sim4
Triad_ID_1_386~TS-B-ID-431~Donovian military actions in Lithuania~-1.992476284818965~5~Sim4
Triad_ID_1_387~TS-B-ID-431~IDPs migrate to Poland as result of war~-0.9924766895743433~5~Sim4
