triad_id~triad_stack_id~topic_id~stance~tick~simulation_id
Triad_ID_1_255~TS-B-ID-47~IDPs migrate to Poland as result of war~-0.9882020817230628~5~Sim7
Triad_ID_1_256~TS-B-ID-47~Censorship of media by Donovia~0.011799862903857502~5~Sim7
Triad_ID_1_257~TS-B-ID-47~Low Morale of Donovian soldiers~-0.9882028888612256~5~Sim7
Triad_ID_1_258~TS-B-ID-47~Low Morale of Lithuanian civilians~-0.9882001379878957~5~Sim7
Triad_ID_1_625~TS-B-ID-71~NATO military actions in Lithuania~0.006347870278978757~5~Sim7
Triad_ID_1_626~TS-B-ID-71~Donovian military actions in Lithuania~-1.9968099816175937~5~Sim7
Triad_ID_1_627~TS-B-ID-71~IDPs migrate to Poland as result of war~-0.9968103792223904~5~Sim7
Triad_ID_1_628~TS-B-ID-71~Censorship of media by Donovia~0.0031884207824064~5~Sim7
Triad_ID_1_629~TS-B-ID-71~Low Morale of Donovian soldiers~-0.9968119800175936~5~Sim7
Triad_ID_1_630~TS-B-ID-71~Low Morale of Lithuanian civilians~-0.9968119800175936~5~Sim7
Triad_ID_1_451~TS-B-ID-88~NATO military actions in Lithuania~0.05393351007236334~5~Sim7
Triad_ID_1_452~TS-B-ID-88~Donovian military actions in Lithuania~-1.9718423987353184~5~Sim7
Triad_ID_1_453~TS-B-ID-88~IDPs migrate to Poland as result of war~-0.9718420590499154~5~Sim7
Triad_ID_1_454~TS-B-ID-88~Censorship of media by Donovia~0.028163483638879733~5~Sim7
Triad_ID_1_455~TS-B-ID-88~Low Morale of Donovian soldiers~-0.971841601204305~5~Sim7
Triad_ID_1_456~TS-B-ID-88~Low Morale of Lithuanian civilians~-0.9718386010173645~5~Sim7
Triad_ID_1_373~TS-B-ID-114~NATO military actions in Lithuania~0.006347461533193604~5~Sim7
Triad_ID_1_374~TS-B-ID-114~Donovian military actions in Lithuania~-1.9968107800175938~5~Sim7
Triad_ID_1_375~TS-B-ID-114~IDPs migrate to Poland as result of war~-0.9968107792223904~5~Sim7
Triad_ID_1_376~TS-B-ID-114~Censorship of media by Donovia~0.0031876223776096~5~Sim7
Triad_ID_1_377~TS-B-ID-114~Low Morale of Donovian soldiers~-0.9968123792175936~5~Sim7
Triad_ID_1_378~TS-B-ID-114~Low Morale of Lithuanian civilians~-0.9968107800175936~5~Sim7
Triad_ID_1_481~TS-B-ID-130~NATO military actions in Lithuania~0.006349450371513706~5~Sim7
Triad_ID_1_482~TS-B-ID-130~Donovian military actions in Lithuania~-1.9968107800175938~5~Sim7
Triad_ID_1_483~TS-B-ID-130~IDPs migrate to Poland as result of war~-0.9968127768223903~5~Sim7
Triad_ID_1_484~TS-B-ID-130~Censorship of media by Donovia~0.0031872231776096~5~Sim7
Triad_ID_1_485~TS-B-ID-130~Low Morale of Donovian soldiers~-0.9968119768223903~5~Sim7
Triad_ID_1_486~TS-B-ID-130~Low Morale of Lithuanian civilians~-0.9968115792175937~5~Sim7
Triad_ID_1_661~TS-B-ID-134~NATO military actions in Lithuania~0.006350248746066872~5~Sim7
Triad_ID_1_662~TS-B-ID-134~Donovian military actions in Lithuania~-1.9968119768223904~5~Sim7
Triad_ID_1_663~TS-B-ID-134~IDPs migrate to Poland as result of war~-0.9968119800175936~5~Sim7
Triad_ID_1_664~TS-B-ID-134~Censorship of media by Donovia~0.0031876207824063996~5~Sim7
Triad_ID_1_665~TS-B-ID-134~Low Morale of Donovian soldiers~-0.9968119768223903~5~Sim7
Triad_ID_1_666~TS-B-ID-134~Low Morale of Lithuanian civilians~-0.9968107792223904~5~Sim7
Triad_ID_1_475~TS-B-ID-138~NATO military actions in Lithuania~0.0063470615475361~5~Sim7
Triad_ID_1_476~TS-B-ID-138~Donovian military actions in Lithuania~-1.9968123792175938~5~Sim7
Triad_ID_1_477~TS-B-ID-138~IDPs migrate to Poland as result of war~-0.9968119800175936~5~Sim7
Triad_ID_1_478~TS-B-ID-138~Censorship of media by Donovia~0.0031896207776096006~5~Sim7
Triad_ID_1_479~TS-B-ID-138~Low Morale of Donovian soldiers~-0.9968107800175936~5~Sim7
Triad_ID_1_480~TS-B-ID-138~Low Morale of Lithuanian civilians~-0.9968103816175935~5~Sim7
Triad_ID_1_715~TS-B-ID-142~NATO military actions in Lithuania~0.014877055998625462~5~Sim7
Triad_ID_1_716~TS-B-ID-142~Donovian military actions in Lithuania~-1.9924786800094192~5~Sim7
Triad_ID_1_717~TS-B-ID-142~IDPs migrate to Poland as result of war~-0.9924755015090339~5~Sim7
Triad_ID_1_718~TS-B-ID-142~Censorship of media by Donovia~0.007522909662204664~5~Sim7
Triad_ID_1_719~TS-B-ID-142~Low Morale of Donovian soldiers~-0.9924778855473891~5~Sim7
Triad_ID_1_720~TS-B-ID-142~Low Morale of Lithuanian civilians~-0.9924766871617315~5~Sim7
Triad_ID_1_427~TS-B-ID-153~NATO military actions in Lithuania~0.03090463505117071~5~Sim7
Triad_ID_1_428~TS-B-ID-153~Donovian military actions in Lithuania~-1.9841724727103955~5~Sim7
Triad_ID_1_429~TS-B-ID-153~IDPs migrate to Poland as result of war~-0.9841705343311331~5~Sim7
Triad_ID_1_430~TS-B-ID-153~Censorship of media by Donovia~0.015827497286489915~5~Sim7
Triad_ID_1_431~TS-B-ID-153~Low Morale of Donovian soldiers~-0.9841713219547285~5~Sim7
Triad_ID_1_432~TS-B-ID-153~Low Morale of Lithuanian civilians~-0.9841685598515522~5~Sim7
Triad_ID_1_1021~TS-B-ID-167~NATO military actions in Lithuania~0.00634826073318721~5~Sim7
Triad_ID_1_1022~TS-B-ID-167~Donovian military actions in Lithuania~-1.9968127768223907~5~Sim7
Triad_ID_1_1023~TS-B-ID-167~IDPs migrate to Poland as result of war~-0.9968123776223903~5~Sim7
Triad_ID_1_1024~TS-B-ID-167~Censorship of media by Donovia~0.0031892199824064002~5~Sim7
Triad_ID_1_1025~TS-B-ID-167~Low Morale of Donovian soldiers~-0.9968099816175936~5~Sim7
Triad_ID_1_1026~TS-B-ID-167~Low Morale of Lithuanian civilians~-0.9968103816175935~5~Sim7
Triad_ID_2_25~TS-B-ID-181~NATO military actions in Lithuania~0.11622974988703458~5~Sim7
Triad_ID_2_26~TS-B-ID-181~Donovian military actions in Lithuania~-1.8917387568559214~5~Sim7
Triad_ID_2_27~TS-B-ID-181~IDPs migrate to Poland as result of war~-0.891742701242475~5~Sim7
Triad_ID_2_28~TS-B-ID-181~Censorship of media by Donovia~0.10825647751552296~5~Sim7
Triad_ID_2_29~TS-B-ID-181~Low Morale of Donovian soldiers~-0.891741539431608~5~Sim7
Triad_ID_2_30~TS-B-ID-181~Low Morale of Lithuanian civilians~-0.891740359000072~5~Sim7
Triad_ID_1_445~TS-B-ID-207~NATO military actions in Lithuania~0.0063466679029148525~5~Sim7
Triad_ID_1_446~TS-B-ID-207~Donovian military actions in Lithuania~-1.9968119768223904~5~Sim7
Triad_ID_1_447~TS-B-ID-207~IDPs migrate to Poland as result of war~-0.9968127768223903~5~Sim7
Triad_ID_1_448~TS-B-ID-207~Censorship of media by Donovia~0.0031876223776096~5~Sim7
Triad_ID_1_449~TS-B-ID-207~Low Morale of Donovian soldiers~-0.9968119800175936~5~Sim7
Triad_ID_1_450~TS-B-ID-207~Low Morale of Lithuanian civilians~-0.9968103792223904~5~Sim7
Triad_ID_1_223~TS-B-ID-211~NATO military actions in Lithuania~0.014879063684659403~5~Sim7
Triad_ID_1_224~TS-B-ID-211~Donovian military actions in Lithuania~-1.9924767007312334~5~Sim7
Triad_ID_1_225~TS-B-ID-211~IDPs migrate to Poland as result of war~-0.9924759022787902~5~Sim7
Triad_ID_1_226~TS-B-ID-211~Censorship of media by Donovia~0.0075221104622046646~5~Sim7
Triad_ID_1_227~TS-B-ID-211~Low Morale of Donovian soldiers~-0.9924770792333489~5~Sim7
Triad_ID_1_228~TS-B-ID-211~Low Morale of Lithuanian civilians~-0.9924790911027678~5~Sim7
Triad_ID_1_655~TS-B-ID-222~NATO military actions in Lithuania~0.022815234523150325~5~Sim7
Triad_ID_1_656~TS-B-ID-222~Donovian military actions in Lithuania~-1.988391084960638~5~Sim7
Triad_ID_1_657~TS-B-ID-222~IDPs migrate to Poland as result of war~-0.9883922778176213~5~Sim7
Triad_ID_1_658~TS-B-ID-222~Censorship of media by Donovia~0.011607339558494287~5~Sim7
Triad_ID_1_659~TS-B-ID-222~Low Morale of Donovian soldiers~-0.9883942674923857~5~Sim7
Triad_ID_1_660~TS-B-ID-222~Low Morale of Lithuanian civilians~-0.988391471563606~5~Sim7
Triad_ID_1_295~TS-B-ID-226~NATO military actions in Lithuania~0.01487705260061924~5~Sim7
Triad_ID_1_296~TS-B-ID-226~Donovian military actions in Lithuania~-1.9924790783983213~5~Sim7
Triad_ID_1_297~TS-B-ID-226~IDPs migrate to Poland as result of war~-0.9924790879378018~5~Sim7
Triad_ID_1_298~TS-B-ID-226~Censorship of media by Donovia~0.007525296095763082~5~Sim7
Triad_ID_1_299~TS-B-ID-226~Low Morale of Donovian soldiers~-0.9924762935171102~5~Sim7
Triad_ID_1_300~TS-B-ID-226~Low Morale of Lithuanian civilians~-0.9924790816094127~5~Sim7
Triad_ID_1_619~TS-B-ID-228~NATO military actions in Lithuania~0.01487862902783273~5~Sim7
Triad_ID_1_620~TS-B-ID-228~Donovian military actions in Lithuania~-1.992478283188728~5~Sim7
Triad_ID_1_621~TS-B-ID-228~IDPs migrate to Poland as result of war~-0.9924774871647977~5~Sim7
Triad_ID_1_622~TS-B-ID-228~Censorship of media by Donovia~0.00752489766876699~5~Sim7
Triad_ID_1_623~TS-B-ID-228~Low Morale of Donovian soldiers~-0.9924762919377955~5~Sim7
Triad_ID_1_624~TS-B-ID-228~Low Morale of Lithuanian civilians~-0.9924794720429424~5~Sim7
Triad_ID_1_127~TS-B-ID-229~NATO military actions in Lithuania~0.006349855126892459~5~Sim7
Triad_ID_1_128~TS-B-ID-229~Donovian military actions in Lithuania~-1.9968107792223906~5~Sim7
Triad_ID_1_129~TS-B-ID-229~IDPs migrate to Poland as result of war~-0.9968123776223903~5~Sim7
Triad_ID_1_130~TS-B-ID-229~Censorship of media by Donovia~0.0031896183824064003~5~Sim7
Triad_ID_1_131~TS-B-ID-229~Low Morale of Donovian soldiers~-0.9968119768223903~5~Sim7
Triad_ID_1_132~TS-B-ID-229~Low Morale of Lithuanian civilians~-0.9968103792223904~5~Sim7
Triad_ID_1_1009~TS-B-ID-236~NATO military actions in Lithuania~0.00635064478589132~5~Sim7
Triad_ID_1_1010~TS-B-ID-236~Donovian military actions in Lithuania~-1.9968103816175937~5~Sim7
Triad_ID_1_1011~TS-B-ID-236~IDPs migrate to Poland as result of war~-0.9968107800175936~5~Sim7
Triad_ID_1_1012~TS-B-ID-236~Censorship of media by Donovia~0.0031880199824064~5~Sim7
Triad_ID_1_1013~TS-B-ID-236~Low Morale of Donovian soldiers~-0.9968103816175935~5~Sim7
Triad_ID_1_1014~TS-B-ID-236~Low Morale of Lithuanian civilians~-0.9968107800175936~5~Sim7
Triad_ID_1_211~TS-B-ID-240~NATO military actions in Lithuania~0.006346272678978757~5~Sim7
Triad_ID_1_212~TS-B-ID-240~Donovian military actions in Lithuania~-1.9968103816175937~5~Sim7
Triad_ID_1_213~TS-B-ID-240~IDPs migrate to Poland as result of war~-0.9968127768223903~5~Sim7
Triad_ID_1_214~TS-B-ID-240~Censorship of media by Donovia~0.0031900183824064~5~Sim7
Triad_ID_1_215~TS-B-ID-240~Low Morale of Donovian soldiers~-0.9968123792175936~5~Sim7
Triad_ID_1_216~TS-B-ID-240~Low Morale of Lithuanian civilians~-0.9968127768223903~5~Sim7
Triad_ID_1_217~TS-B-ID-250~NATO military actions in Lithuania~0.023182122638138045~5~Sim7
Triad_ID_1_218~TS-B-ID-250~Donovian military actions in Lithuania~-1.9882001016068203~5~Sim7
Triad_ID_1_219~TS-B-ID-250~IDPs migrate to Poland as result of war~-0.988198921427271~5~Sim7
Triad_ID_1_220~TS-B-ID-250~Censorship of media by Donovia~0.01180067390697032~5~Sim7
Triad_ID_1_221~TS-B-ID-250~Low Morale of Donovian soldiers~-0.9882013204817773~5~Sim7
Triad_ID_1_222~TS-B-ID-250~Low Morale of Lithuanian civilians~-0.9882021110402679~5~Sim7
Triad_ID_1_871~TS-B-ID-252~NATO military actions in Lithuania~0.006349051146066871~5~Sim7
Triad_ID_1_872~TS-B-ID-252~Donovian military actions in Lithuania~-1.9968103792223906~5~Sim7
Triad_ID_1_873~TS-B-ID-252~IDPs migrate to Poland as result of war~-0.9968123792175936~5~Sim7
Triad_ID_1_874~TS-B-ID-252~Censorship of media by Donovia~0.0031896183824064003~5~Sim7
Triad_ID_1_875~TS-B-ID-252~Low Morale of Donovian soldiers~-0.9968099816175936~5~Sim7
Triad_ID_1_876~TS-B-ID-252~Low Morale of Lithuanian civilians~-0.9968103792223904~5~Sim7
Triad_ID_1_607~TS-B-ID-253~NATO military actions in Lithuania~0.039133484156294515~5~Sim7
Triad_ID_1_608~TS-B-ID-253~Donovian military actions in Lithuania~-1.9798202135407539~5~Sim7
Triad_ID_1_609~TS-B-ID-253~IDPs migrate to Poland as result of war~-0.9798213387615283~5~Sim7
Triad_ID_1_610~TS-B-ID-253~Censorship of media by Donovia~0.020181339182425977~5~Sim7
Triad_ID_1_611~TS-B-ID-253~Low Morale of Donovian soldiers~-0.9798202235423614~5~Sim7
Triad_ID_1_612~TS-B-ID-253~Low Morale of Lithuanian civilians~-0.9798229517839031~5~Sim7
Triad_ID_1_547~TS-B-ID-255~NATO military actions in Lithuania~0.023180591154263068~5~Sim7
Triad_ID_1_548~TS-B-ID-255~Donovian military actions in Lithuania~-1.9881993419261001~5~Sim7
Triad_ID_1_549~TS-B-ID-255~IDPs migrate to Poland as result of war~-0.9881997229607136~5~Sim7
Triad_ID_1_550~TS-B-ID-255~Censorship of media by Donovia~0.011801853318333784~5~Sim7
Triad_ID_1_551~TS-B-ID-255~Low Morale of Donovian soldiers~-0.9882021156788499~5~Sim7
Triad_ID_1_552~TS-B-ID-255~Low Morale of Lithuanian civilians~-0.9882044768080309~5~Sim7
Triad_ID_1_67~TS-B-ID-271~NATO military actions in Lithuania~0.014875106296162904~5~Sim7
Triad_ID_1_68~TS-B-ID-271~Donovian military actions in Lithuania~-1.9924774839887345~5~Sim7
Triad_ID_1_69~TS-B-ID-271~IDPs migrate to Poland as result of war~-0.9924798728429425~5~Sim7
Triad_ID_1_70~TS-B-ID-271~Censorship of media by Donovia~0.0075241088256564805~5~Sim7
Triad_ID_1_71~TS-B-ID-271~Low Morale of Donovian soldiers~-0.992477880809419~5~Sim7
Triad_ID_1_72~TS-B-ID-271~Low Morale of Lithuanian civilians~-0.9924774792190064~5~Sim7
Triad_ID_1_79~TS-B-ID-277~NATO military actions in Lithuania~0.006348655922130775~5~Sim7
Triad_ID_1_80~TS-B-ID-277~Donovian military actions in Lithuania~-1.9968127768223907~5~Sim7
Triad_ID_1_81~TS-B-ID-277~IDPs migrate to Poland as result of war~-0.9968119800175936~5~Sim7
Triad_ID_1_82~TS-B-ID-277~Censorship of media by Donovia~0.0031892199824064002~5~Sim7
Triad_ID_1_83~TS-B-ID-277~Low Morale of Donovian soldiers~-0.9968103792223904~5~Sim7
Triad_ID_1_84~TS-B-ID-277~Low Morale of Lithuanian civilians~-0.9968103792223904~5~Sim7
Triad_ID_1_499~TS-B-ID-298~NATO military actions in Lithuania~0.03126805145300646~5~Sim7
Triad_ID_1_500~TS-B-ID-298~Donovian military actions in Lithuania~-1.9839806324409028~5~Sim7
Triad_ID_1_501~TS-B-ID-298~IDPs migrate to Poland as result of war~-0.9839826132669037~5~Sim7
Triad_ID_1_502~TS-B-ID-298~Censorship of media by Donovia~0.016018144149972414~5~Sim7
Triad_ID_1_503~TS-B-ID-298~Low Morale of Donovian soldiers~-0.9839802435548161~5~Sim7
Triad_ID_1_504~TS-B-ID-298~Low Morale of Lithuanian civilians~-0.983982632108637~5~Sim7
Triad_ID_1_97~TS-B-ID-311~NATO military actions in Lithuania~0.03126331095004317~5~Sim7
Triad_ID_1_98~TS-B-ID-311~Donovian military actions in Lithuania~-1.9839834014231474~5~Sim7
Triad_ID_1_99~TS-B-ID-311~IDPs migrate to Poland as result of war~-0.9839846039749115~5~Sim7
Triad_ID_1_100~TS-B-ID-311~Censorship of media by Donovia~0.016017785703394037~5~Sim7
Triad_ID_1_101~TS-B-ID-311~Low Morale of Donovian soldiers~-0.9839834377808953~5~Sim7
Triad_ID_1_102~TS-B-ID-311~Low Morale of Lithuanian civilians~-0.9839842180911211~5~Sim7
Triad_ID_1_595~TS-B-ID-322~NATO military actions in Lithuania~0.0063474583173339745~5~Sim7
Triad_ID_1_596~TS-B-ID-322~Donovian military actions in Lithuania~-1.9968107800175938~5~Sim7
Triad_ID_1_597~TS-B-ID-322~IDPs migrate to Poland as result of war~-0.9968107792223904~5~Sim7
Triad_ID_1_598~TS-B-ID-322~Censorship of media by Donovia~0.0031896183824064003~5~Sim7
Triad_ID_1_599~TS-B-ID-322~Low Morale of Donovian soldiers~-0.9968103816175935~5~Sim7
Triad_ID_1_600~TS-B-ID-322~Low Morale of Lithuanian civilians~-0.9968111776223902~5~Sim7
Triad_ID_1_313~TS-B-ID-328~NATO military actions in Lithuania~0.006347856757129699~5~Sim7
Triad_ID_1_314~TS-B-ID-328~Donovian military actions in Lithuania~-1.9968123792175938~5~Sim7
Triad_ID_1_315~TS-B-ID-328~IDPs migrate to Poland as result of war~-0.9968123792175936~5~Sim7
Triad_ID_1_316~TS-B-ID-328~Censorship of media by Donovia~0.0031888223776096003~5~Sim7
Triad_ID_1_317~TS-B-ID-328~Low Morale of Donovian soldiers~-0.9968103816175935~5~Sim7
Triad_ID_1_318~TS-B-ID-328~Low Morale of Lithuanian civilians~-0.9968127768223903~5~Sim7
Triad_ID_1_331~TS-B-ID-330~NATO military actions in Lithuania~0.014880643896020233~5~Sim7
Triad_ID_1_332~TS-B-ID-330~Donovian military actions in Lithuania~-1.9924778776333556~5~Sim7
Triad_ID_1_333~TS-B-ID-330~IDPs migrate to Poland as result of war~-0.9924782847617315~5~Sim7
Triad_ID_1_334~TS-B-ID-330~Censorship of media by Donovia~0.007522511262198271~5~Sim7
Triad_ID_1_335~TS-B-ID-330~Low Morale of Donovian soldiers~-0.9924782950931806~5~Sim7
Triad_ID_1_336~TS-B-ID-330~Low Morale of Lithuanian civilians~-0.9924774855743849~5~Sim7
Triad_ID_1_841~TS-B-ID-339~NATO military actions in Lithuania~0.02318135159527453~5~Sim7
Triad_ID_1_842~TS-B-ID-339~Donovian military actions in Lithuania~-1.988200521314888~5~Sim7
Triad_ID_1_843~TS-B-ID-339~IDPs migrate to Poland as result of war~-0.9881985278206179~5~Sim7
Triad_ID_1_844~TS-B-ID-339~Censorship of media by Donovia~0.011797101736902595~5~Sim7
Triad_ID_1_845~TS-B-ID-339~Low Morale of Donovian soldiers~-0.9881989506386257~5~Sim7
Triad_ID_1_846~TS-B-ID-339~Low Morale of Lithuanian civilians~-0.9882028745359961~5~Sim7
Triad_ID_1_1033~TS-B-ID-348~NATO military actions in Lithuania~0.02318334125913924~5~Sim7
Triad_ID_1_1034~TS-B-ID-348~Donovian military actions in Lithuania~-1.9882024991846905~5~Sim7
Triad_ID_1_1035~TS-B-ID-348~IDPs migrate to Poland as result of war~-0.9882013006946728~5~Sim7
Triad_ID_1_1036~TS-B-ID-348~Censorship of media by Donovia~0.011795519201556297~5~Sim7
Triad_ID_1_1037~TS-B-ID-348~Low Morale of Donovian soldiers~-0.9882033007369524~5~Sim7
Triad_ID_1_1038~TS-B-ID-348~Low Morale of Lithuanian civilians~-0.9882001276971976~5~Sim7
Triad_ID_1_1075~TS-B-ID-354~NATO military actions in Lithuania~0.03126618323676599~5~Sim7
Triad_ID_1_1076~TS-B-ID-354~Donovian military actions in Lithuania~-1.9839810316153277~5~Sim7
Triad_ID_1_1077~TS-B-ID-354~IDPs migrate to Poland as result of war~-0.9839810336598189~5~Sim7
Triad_ID_1_1078~TS-B-ID-354~Censorship of media by Donovia~0.016021727845200014~5~Sim7
Triad_ID_1_1079~TS-B-ID-354~Low Morale of Donovian soldiers~-0.9839810284235805~5~Sim7
Triad_ID_1_1080~TS-B-ID-354~Low Morale of Lithuanian civilians~-0.9839838321775982~5~Sim7
Triad_ID_1_85~TS-B-ID-357~NATO military actions in Lithuania~0.023185670904835594~5~Sim7
Triad_ID_1_86~TS-B-ID-357~Donovian military actions in Lithuania~-1.9882028918995398~5~Sim7
Triad_ID_1_87~TS-B-ID-357~IDPs migrate to Poland as result of war~-0.9882025070972165~5~Sim7
Triad_ID_1_88~TS-B-ID-357~Censorship of media by Donovia~0.011800249361374136~5~Sim7
Triad_ID_1_89~TS-B-ID-357~Low Morale of Donovian soldiers~-0.988202111018138~5~Sim7
Triad_ID_1_90~TS-B-ID-357~Low Morale of Lithuanian civilians~-0.9882025055273078~5~Sim7
Triad_ID_1_391~TS-B-ID-362~NATO military actions in Lithuania~0.014878659563879007~5~Sim7
Triad_ID_1_392~TS-B-ID-362~Donovian military actions in Lithuania~-1.9924774871473891~5~Sim7
Triad_ID_1_393~TS-B-ID-362~IDPs migrate to Poland as result of war~-0.992479878398321~5~Sim7
Triad_ID_1_394~TS-B-ID-362~Censorship of media by Donovia~0.007521720801678874~5~Sim7
Triad_ID_1_395~TS-B-ID-362~Low Morale of Donovian soldiers~-0.9924794807713251~5~Sim7
Triad_ID_1_396~TS-B-ID-362~Low Morale of Lithuanian civilians~-0.9924767014787903~5~Sim7
Triad_ID_1_181~TS-B-ID-382~NATO military actions in Lithuania~0.014877055197837654~5~Sim7
Triad_ID_1_182~TS-B-ID-382~Donovian military actions in Lithuania~-1.9924766895743438~5~Sim7
Triad_ID_1_183~TS-B-ID-382~IDPs migrate to Poland as result of war~-0.9924778855473891~5~Sim7
Triad_ID_1_184~TS-B-ID-382~Censorship of media by Donovia~0.007523299268766989~5~Sim7
Triad_ID_1_185~TS-B-ID-382~Low Morale of Donovian soldiers~-0.9924766871617315~5~Sim7
Triad_ID_1_186~TS-B-ID-382~Low Morale of Lithuanian civilians~-0.9924770855887275~5~Sim7
Triad_ID_1_577~TS-B-ID-394~NATO military actions in Lithuania~0.014878263640078694~5~Sim7
Triad_ID_1_578~TS-B-ID-394~Donovian military actions in Lithuania~-1.9924774975360302~5~Sim7
Triad_ID_1_579~TS-B-ID-394~IDPs migrate to Poland as result of war~-0.9924743102596156~5~Sim7
Triad_ID_1_580~TS-B-ID-394~Censorship of media by Donovia~0.00752410247658867~5~Sim7
Triad_ID_1_581~TS-B-ID-394~Low Morale of Donovian soldiers~-0.9924774871473891~5~Sim7
Triad_ID_1_582~TS-B-ID-394~Low Morale of Lithuanian civilians~-0.9924770832189648~5~Sim7
Triad_ID_1_529~TS-B-ID-403~NATO military actions in Lithuania~0.014878665948103777~5~Sim7
Triad_ID_1_530~TS-B-ID-403~Donovian military actions in Lithuania~-1.9924794791983214~5~Sim7
Triad_ID_1_531~TS-B-ID-403~IDPs migrate to Poland as result of war~-0.9924798768190064~5~Sim7
Triad_ID_1_532~TS-B-ID-403~Censorship of media by Donovia~0.007522116025614971~5~Sim7
Triad_ID_1_533~TS-B-ID-403~Low Morale of Donovian soldiers~-0.9924770887647913~5~Sim7
Triad_ID_1_534~TS-B-ID-403~Low Morale of Lithuanian civilians~-0.9924762959234116~5~Sim7
Triad_ID_1_283~TS-B-ID-415~NATO military actions in Lithuania~0.014878274708330462~5~Sim7
Triad_ID_1_284~TS-B-ID-415~Donovian military actions in Lithuania~-1.9924751023312333~5~Sim7
Triad_ID_1_285~TS-B-ID-415~IDPs migrate to Poland as result of war~-0.992479079971325~5~Sim7
Triad_ID_1_286~TS-B-ID-415~Censorship of media by Donovia~0.007523708019348941~5~Sim7
Triad_ID_1_287~TS-B-ID-415~Low Morale of Donovian soldiers~-0.9924754967329699~5~Sim7
Triad_ID_1_288~TS-B-ID-415~Low Morale of Lithuanian civilians~-0.9924770919171102~5~Sim7
Triad_ID_1_919~TS-B-ID-418~NATO military actions in Lithuania~0.006348250371513706~5~Sim7
Triad_ID_1_920~TS-B-ID-418~Donovian military actions in Lithuania~-1.9968103816175937~5~Sim7
Triad_ID_1_921~TS-B-ID-418~IDPs migrate to Poland as result of war~-0.9968099816175936~5~Sim7
Triad_ID_1_922~TS-B-ID-418~Censorship of media by Donovia~0.0031896183824064003~5~Sim7
Triad_ID_1_923~TS-B-ID-418~Low Morale of Donovian soldiers~-0.9968111776223902~5~Sim7
Triad_ID_1_924~TS-B-ID-418~Low Morale of Lithuanian civilians~-0.9968119768223903~5~Sim7
Triad_ID_1_601~TS-B-ID-421~NATO military actions in Lithuania~0.023180141815736837~5~Sim7
Triad_ID_1_602~TS-B-ID-421~Donovian military actions in Lithuania~-1.9882036824690765~5~Sim7
Triad_ID_1_603~TS-B-ID-421~IDPs migrate to Poland as result of war~-0.9882016990932395~5~Sim7
Triad_ID_1_604~TS-B-ID-421~Censorship of media by Donovia~0.011797097016265886~5~Sim7
Triad_ID_1_605~TS-B-ID-421~Low Morale of Donovian soldiers~-0.9882005205357854~5~Sim7
Triad_ID_1_606~TS-B-ID-421~Low Morale of Lithuanian civilians~-0.9882025078501003~5~Sim7
Triad_ID_1_289~TS-B-ID-431~NATO military actions in Lithuania~0.014877485557205848~5~Sim7
Triad_ID_1_290~TS-B-ID-431~Donovian military actions in Lithuania~-1.992479089517116~5~Sim7
Triad_ID_1_291~TS-B-ID-431~IDPs migrate to Poland as result of war~-0.9924754991281731~5~Sim7
