identity_action_id~agent_id~identity_action_type~triad_id~change_in_stance~change_in_latitude~change_in_longitude~tick~simulation_id~topic
Identity_Act_id_22~B-ID-583~CREATE_by_info~Triad_ID_1_22~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_23~B-ID-583~CREATE_by_info~Triad_ID_1_23~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_24~B-ID-583~CREATE_by_info~Triad_ID_1_24~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_25~B-ID-409~CREATE_by_info~Triad_ID_1_25~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_26~B-ID-409~CREATE_by_info~Triad_ID_1_26~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_27~B-ID-409~CREATE_by_info~Triad_ID_1_27~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_28~B-ID-409~CREATE_by_info~Triad_ID_1_28~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_29~B-ID-409~CREATE_by_info~Triad_ID_1_29~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_30~B-ID-409~CREATE_by_info~Triad_ID_1_30~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_31~B-ID-450~CREATE_by_info~Triad_ID_1_31~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_32~B-ID-450~CREATE_by_info~Triad_ID_1_32~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_33~B-ID-450~CREATE_by_info~Triad_ID_1_33~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_34~B-ID-450~CREATE_by_info~Triad_ID_1_34~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_35~B-ID-450~CREATE_by_info~Triad_ID_1_35~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_36~B-ID-450~CREATE_by_info~Triad_ID_1_36~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_37~B-ID-479~CREATE_by_info~Triad_ID_1_37~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_38~B-ID-479~CREATE_by_info~Triad_ID_1_38~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_39~B-ID-479~CREATE_by_info~Triad_ID_1_39~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_40~B-ID-479~CREATE_by_info~Triad_ID_1_40~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_41~B-ID-479~CREATE_by_info~Triad_ID_1_41~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_42~B-ID-479~CREATE_by_info~Triad_ID_1_42~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_43~B-ID-173~CREATE_by_info~Triad_ID_1_43~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_44~B-ID-173~CREATE_by_info~Triad_ID_1_44~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_45~B-ID-173~CREATE_by_info~Triad_ID_1_45~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_46~B-ID-173~CREATE_by_info~Triad_ID_1_46~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_47~B-ID-173~CREATE_by_info~Triad_ID_1_47~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_48~B-ID-173~CREATE_by_info~Triad_ID_1_48~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_49~B-ID-454~CREATE_by_info~Triad_ID_1_49~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_50~B-ID-454~CREATE_by_info~Triad_ID_1_50~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_51~B-ID-454~CREATE_by_info~Triad_ID_1_51~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_52~B-ID-454~CREATE_by_info~Triad_ID_1_52~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_53~B-ID-454~CREATE_by_info~Triad_ID_1_53~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_54~B-ID-454~CREATE_by_info~Triad_ID_1_54~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_55~B-ID-203~CREATE_by_info~Triad_ID_1_55~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_56~B-ID-203~CREATE_by_info~Triad_ID_1_56~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_57~B-ID-203~CREATE_by_info~Triad_ID_1_57~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_58~B-ID-203~CREATE_by_info~Triad_ID_1_58~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_59~B-ID-203~CREATE_by_info~Triad_ID_1_59~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_60~B-ID-203~CREATE_by_info~Triad_ID_1_60~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_61~B-ID-410~CREATE_by_info~Triad_ID_1_61~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_62~B-ID-410~CREATE_by_info~Triad_ID_1_62~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_63~B-ID-410~CREATE_by_info~Triad_ID_1_63~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_64~B-ID-410~CREATE_by_info~Triad_ID_1_64~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_65~B-ID-410~CREATE_by_info~Triad_ID_1_65~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_66~B-ID-410~CREATE_by_info~Triad_ID_1_66~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_67~B-ID-395~CREATE_by_info~Triad_ID_1_67~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_68~B-ID-395~CREATE_by_info~Triad_ID_1_68~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_69~B-ID-395~CREATE_by_info~Triad_ID_1_69~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_70~B-ID-395~CREATE_by_info~Triad_ID_1_70~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_71~B-ID-395~CREATE_by_info~Triad_ID_1_71~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_72~B-ID-395~CREATE_by_info~Triad_ID_1_72~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_73~B-ID-116~CREATE_by_info~Triad_ID_1_73~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_74~B-ID-116~CREATE_by_info~Triad_ID_1_74~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_75~B-ID-116~CREATE_by_info~Triad_ID_1_75~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_76~B-ID-116~CREATE_by_info~Triad_ID_1_76~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_77~B-ID-116~CREATE_by_info~Triad_ID_1_77~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_78~B-ID-116~CREATE_by_info~Triad_ID_1_78~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_79~Edvinas Regelskis~CREATE_by_info~Triad_ID_1_79~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_80~Edvinas Regelskis~CREATE_by_info~Triad_ID_1_80~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_81~Edvinas Regelskis~CREATE_by_info~Triad_ID_1_81~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_82~Edvinas Regelskis~CREATE_by_info~Triad_ID_1_82~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_83~Edvinas Regelskis~CREATE_by_info~Triad_ID_1_83~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_84~Edvinas Regelskis~CREATE_by_info~Triad_ID_1_84~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_85~B-ID-249~CREATE_by_info~Triad_ID_1_85~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_86~B-ID-249~CREATE_by_info~Triad_ID_1_86~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_87~B-ID-249~CREATE_by_info~Triad_ID_1_87~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_88~B-ID-249~CREATE_by_info~Triad_ID_1_88~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_89~B-ID-249~CREATE_by_info~Triad_ID_1_89~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_90~B-ID-249~CREATE_by_info~Triad_ID_1_90~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_91~B-ID-485~CREATE_by_info~Triad_ID_1_91~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_92~B-ID-485~CREATE_by_info~Triad_ID_1_92~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_93~B-ID-485~CREATE_by_info~Triad_ID_1_93~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_94~B-ID-485~CREATE_by_info~Triad_ID_1_94~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_95~B-ID-485~CREATE_by_info~Triad_ID_1_95~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_96~B-ID-485~CREATE_by_info~Triad_ID_1_96~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_97~B-ID-694~CREATE_by_info~Triad_ID_1_97~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_98~B-ID-694~CREATE_by_info~Triad_ID_1_98~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_99~B-ID-694~CREATE_by_info~Triad_ID_1_99~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_100~B-ID-694~CREATE_by_info~Triad_ID_1_100~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_101~B-ID-694~CREATE_by_info~Triad_ID_1_101~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_102~B-ID-694~CREATE_by_info~Triad_ID_1_102~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_103~B-ID-17~CREATE_by_info~Triad_ID_1_103~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_104~B-ID-17~CREATE_by_info~Triad_ID_1_104~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_105~B-ID-17~CREATE_by_info~Triad_ID_1_105~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_106~B-ID-17~CREATE_by_info~Triad_ID_1_106~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_107~B-ID-17~CREATE_by_info~Triad_ID_1_107~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_108~B-ID-17~CREATE_by_info~Triad_ID_1_108~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_109~B-ID-181~CREATE_by_info~Triad_ID_1_109~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_110~B-ID-181~CREATE_by_info~Triad_ID_1_110~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_111~B-ID-181~CREATE_by_info~Triad_ID_1_111~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_112~B-ID-181~CREATE_by_info~Triad_ID_1_112~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_113~B-ID-181~CREATE_by_info~Triad_ID_1_113~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_114~B-ID-181~CREATE_by_info~Triad_ID_1_114~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_115~B-ID-388~CREATE_by_info~Triad_ID_1_115~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_116~B-ID-388~CREATE_by_info~Triad_ID_1_116~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_117~B-ID-388~CREATE_by_info~Triad_ID_1_117~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_118~B-ID-388~CREATE_by_info~Triad_ID_1_118~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_119~B-ID-388~CREATE_by_info~Triad_ID_1_119~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_120~B-ID-388~CREATE_by_info~Triad_ID_1_120~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_121~B-ID-73~CREATE_by_info~Triad_ID_1_121~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_122~B-ID-73~CREATE_by_info~Triad_ID_1_122~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_123~B-ID-73~CREATE_by_info~Triad_ID_1_123~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_124~B-ID-73~CREATE_by_info~Triad_ID_1_124~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_125~B-ID-73~CREATE_by_info~Triad_ID_1_125~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_126~B-ID-73~CREATE_by_info~Triad_ID_1_126~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_127~B-ID-609~CREATE_by_info~Triad_ID_1_127~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_128~B-ID-609~CREATE_by_info~Triad_ID_1_128~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_129~B-ID-609~CREATE_by_info~Triad_ID_1_129~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_130~B-ID-609~CREATE_by_info~Triad_ID_1_130~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_131~B-ID-609~CREATE_by_info~Triad_ID_1_131~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_132~B-ID-609~CREATE_by_info~Triad_ID_1_132~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_133~B-ID-237~CREATE_by_info~Triad_ID_1_133~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_134~B-ID-237~CREATE_by_info~Triad_ID_1_134~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_135~B-ID-237~CREATE_by_info~Triad_ID_1_135~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_136~B-ID-237~CREATE_by_info~Triad_ID_1_136~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_137~B-ID-237~CREATE_by_info~Triad_ID_1_137~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_138~B-ID-237~CREATE_by_info~Triad_ID_1_138~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_139~B-ID-491~CREATE_by_info~Triad_ID_1_139~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_140~B-ID-491~CREATE_by_info~Triad_ID_1_140~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_141~B-ID-491~CREATE_by_info~Triad_ID_1_141~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_142~B-ID-491~CREATE_by_info~Triad_ID_1_142~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_143~B-ID-491~CREATE_by_info~Triad_ID_1_143~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_144~B-ID-491~CREATE_by_info~Triad_ID_1_144~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_145~B-ID-102~CREATE_by_info~Triad_ID_1_145~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_146~B-ID-102~CREATE_by_info~Triad_ID_1_146~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_147~B-ID-102~CREATE_by_info~Triad_ID_1_147~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_148~B-ID-102~CREATE_by_info~Triad_ID_1_148~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_149~B-ID-102~CREATE_by_info~Triad_ID_1_149~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_150~B-ID-102~CREATE_by_info~Triad_ID_1_150~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_151~B-ID-90~CREATE_by_info~Triad_ID_1_151~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_152~B-ID-90~CREATE_by_info~Triad_ID_1_152~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_153~B-ID-90~CREATE_by_info~Triad_ID_1_153~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_154~B-ID-90~CREATE_by_info~Triad_ID_1_154~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_155~B-ID-90~CREATE_by_info~Triad_ID_1_155~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_156~B-ID-90~CREATE_by_info~Triad_ID_1_156~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_157~B-ID-282~CREATE_by_info~Triad_ID_1_157~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_158~B-ID-282~CREATE_by_info~Triad_ID_1_158~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_159~B-ID-282~CREATE_by_info~Triad_ID_1_159~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_160~B-ID-282~CREATE_by_info~Triad_ID_1_160~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_161~B-ID-282~CREATE_by_info~Triad_ID_1_161~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_162~B-ID-282~CREATE_by_info~Triad_ID_1_162~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_163~B-ID-118~CREATE_by_info~Triad_ID_1_163~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_164~B-ID-118~CREATE_by_info~Triad_ID_1_164~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_165~B-ID-118~CREATE_by_info~Triad_ID_1_165~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_166~B-ID-118~CREATE_by_info~Triad_ID_1_166~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_167~B-ID-118~CREATE_by_info~Triad_ID_1_167~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_168~B-ID-118~CREATE_by_info~Triad_ID_1_168~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_169~B-ID-164~CREATE_by_info~Triad_ID_1_169~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_170~B-ID-164~CREATE_by_info~Triad_ID_1_170~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_171~B-ID-164~CREATE_by_info~Triad_ID_1_171~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_172~B-ID-164~CREATE_by_info~Triad_ID_1_172~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_173~B-ID-164~CREATE_by_info~Triad_ID_1_173~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_174~B-ID-164~CREATE_by_info~Triad_ID_1_174~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_175~B-ID-576~CREATE_by_info~Triad_ID_1_175~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_176~B-ID-576~CREATE_by_info~Triad_ID_1_176~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_177~B-ID-576~CREATE_by_info~Triad_ID_1_177~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_178~B-ID-576~CREATE_by_info~Triad_ID_1_178~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_179~B-ID-576~CREATE_by_info~Triad_ID_1_179~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_180~B-ID-576~CREATE_by_info~Triad_ID_1_180~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_181~B-ID-48~CREATE_by_info~Triad_ID_1_181~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_182~B-ID-48~CREATE_by_info~Triad_ID_1_182~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_183~B-ID-48~CREATE_by_info~Triad_ID_1_183~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_184~B-ID-48~CREATE_by_info~Triad_ID_1_184~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_185~B-ID-48~CREATE_by_info~Triad_ID_1_185~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_186~B-ID-48~CREATE_by_info~Triad_ID_1_186~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_187~B-ID-50~CREATE_by_info~Triad_ID_1_187~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_188~B-ID-50~CREATE_by_info~Triad_ID_1_188~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_189~B-ID-50~CREATE_by_info~Triad_ID_1_189~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_190~B-ID-50~CREATE_by_info~Triad_ID_1_190~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_191~B-ID-50~CREATE_by_info~Triad_ID_1_191~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_192~B-ID-50~CREATE_by_info~Triad_ID_1_192~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_193~B-ID-520~CREATE_by_info~Triad_ID_1_193~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_194~B-ID-520~CREATE_by_info~Triad_ID_1_194~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_195~B-ID-520~CREATE_by_info~Triad_ID_1_195~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_196~B-ID-520~CREATE_by_info~Triad_ID_1_196~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_197~B-ID-520~CREATE_by_info~Triad_ID_1_197~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_198~B-ID-520~CREATE_by_info~Triad_ID_1_198~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_199~B-ID-4~CREATE_by_info~Triad_ID_1_199~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_200~B-ID-4~CREATE_by_info~Triad_ID_1_200~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_201~B-ID-4~CREATE_by_info~Triad_ID_1_201~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_202~B-ID-4~CREATE_by_info~Triad_ID_1_202~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_203~B-ID-4~CREATE_by_info~Triad_ID_1_203~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_204~B-ID-4~CREATE_by_info~Triad_ID_1_204~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_205~B-ID-150~CREATE_by_info~Triad_ID_1_205~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_206~B-ID-150~CREATE_by_info~Triad_ID_1_206~0~0~0~1~Sim1~Donovian military actions in Lithuania
Identity_Act_id_207~B-ID-150~CREATE_by_info~Triad_ID_1_207~0~0~0~1~Sim1~IDPs migrate to Poland as result of war
Identity_Act_id_208~B-ID-150~CREATE_by_info~Triad_ID_1_208~0~0~0~1~Sim1~Censorship of media by Donovia
Identity_Act_id_209~B-ID-150~CREATE_by_info~Triad_ID_1_209~0~0~0~1~Sim1~Low Morale of Donovian soldiers
Identity_Act_id_210~B-ID-150~CREATE_by_info~Triad_ID_1_210~0~0~0~1~Sim1~Low Morale of Lithuanian civilians
Identity_Act_id_211~B-ID-494~CREATE_by_info~Triad_ID_1_211~0~0~0~1~Sim1~NATO military actions in Lithuania
Identity_Act_id_212~B-ID-494~CREATE_by_info~Triad_ID_1_212~0~0~0~1~Sim1~Donovian military actions in Lithuania
