Triad_ID_3_6101~TS-B-ID-2~Donovian military actions in Lithuania~0~3~Sim0
Triad_ID_3_6102~TS-B-ID-2~IDPs migrate to Poland as result of war~-1~3~Sim0
Triad_ID_3_6103~TS-B-ID-2~NATO Propaganda~-2~3~Sim0
Triad_ID_3_6104~TS-B-ID-2~NATO Propaganda~0~3~Sim0
Triad_ID_3_6105~TS-B-ID-2~NATO Propaganda~1~3~Sim0
Triad_ID_3_6106~TS-B-ID-2~Donovian Propaganda~-1~3~Sim0
Triad_ID_3_6107~TS-B-ID-2~Donovian Propaganda~0~3~Sim0
Triad_ID_3_6108~TS-B-ID-2~NATO War Crimes~-3~3~Sim0
Triad_ID_3_6109~TS-B-ID-2~NATO War Crimes~-1~3~Sim0
Triad_ID_3_6110~TS-B-ID-2~NATO War Crimes~0~3~Sim0
Triad_ID_1_866~TS-B-ID-3~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_867~TS-B-ID-3~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_868~TS-B-ID-3~Donovian military actions in Lithuania~-2~3~Sim0
Triad_ID_1_869~TS-B-ID-3~Donovian military actions in Lithuania~0~3~Sim0
Triad_ID_1_870~TS-B-ID-3~Donovian military actions in Lithuania~1~3~Sim0
Triad_ID_1_871~TS-B-ID-3~IDPs migrate to Poland as result of war~-1~3~Sim0
Triad_ID_1_872~TS-B-ID-3~IDPs migrate to Poland as result of war~1~3~Sim0
Triad_ID_1_873~TS-B-ID-3~Censorship of media by Donovia~0~3~Sim0
Triad_ID_1_874~TS-B-ID-3~Censorship of media by Donovia~1~3~Sim0
Triad_ID_1_875~TS-B-ID-3~Low Morale of Donovian soldiers~-1~3~Sim0
Triad_ID_1_876~TS-B-ID-3~Low Morale of Donovian soldiers~0~3~Sim0
Triad_ID_1_877~TS-B-ID-3~Low Morale of Donovian soldiers~2~3~Sim0
Triad_ID_1_878~TS-B-ID-3~Low Morale of Lithuanian civilians~-1~3~Sim0
Triad_ID_1_879~TS-B-ID-3~Low Morale of Lithuanian civilians~0~3~Sim0
Triad_ID_1_880~TS-B-ID-3~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_881~TS-B-ID-3~NATO military actions in Lithuania~2~3~Sim0
Triad_ID_1_882~TS-B-ID-3~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_1_883~TS-B-ID-3~Donovian military actions in Lithuania~-2~3~Sim0
Triad_ID_1_884~TS-B-ID-3~Donovian military actions in Lithuania~0~3~Sim0
Triad_ID_1_885~TS-B-ID-3~Article 5 invoked by NATO~0~3~Sim0
Triad_ID_1_886~TS-B-ID-3~Article 5 invoked by NATO~2~3~Sim0
Triad_ID_1_887~TS-B-ID-3~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_1_888~TS-B-ID-3~Civil protests against Donovia~1~3~Sim0
Triad_ID_1_889~TS-B-ID-3~Civil protests against Donovia~2~3~Sim0
Triad_ID_1_890~TS-B-ID-3~IDPs migrate to Poland as result of war~-1~3~Sim0
Triad_ID_1_891~TS-B-ID-3~IDPs migrate to Poland as result of war~2~3~Sim0
Triad_ID_1_892~TS-B-ID-3~NATO war crimes~-2~3~Sim0
Triad_ID_1_893~TS-B-ID-3~NATO war crimes~-1~3~Sim0
Triad_ID_1_894~TS-B-ID-3~Donovian war crimes~-3~3~Sim0
Triad_ID_1_895~TS-B-ID-3~Donovian war crimes~-1.0007002999999999~3~Sim0
Triad_ID_1_896~TS-B-ID-3~Donovian war crimes~-7.004000000000001E-4~3~Sim0
Triad_ID_3_9782~TS-B-ID-3~NATO military actions in Lithuania~1.5000000000000002~3~Sim0
Triad_ID_3_9783~TS-B-ID-3~NATO military actions in Lithuania~1.5000000000000002~3~Sim0
Triad_ID_3_9784~TS-B-ID-3~NATO military actions in Lithuania~2.5000000000000004~3~Sim0
Triad_ID_3_9785~TS-B-ID-3~NATO military actions in Lithuania~2.5000000000000004~3~Sim0
Triad_ID_3_9786~TS-B-ID-3~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_9787~TS-B-ID-3~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_9788~TS-B-ID-3~Donovian military actions in Lithuania~-0.49999999999999933~3~Sim0
Triad_ID_3_9789~TS-B-ID-3~Donovian military actions in Lithuania~-0.7999999999999993~3~Sim0
Triad_ID_3_9790~TS-B-ID-3~Donovian military actions in Lithuania~0.7999999999999999~3~Sim0
Triad_ID_3_9791~TS-B-ID-3~Donovian military actions in Lithuania~0.6~3~Sim0
Triad_ID_3_9792~TS-B-ID-3~Article 5 invoked by NATO~0.7~3~Sim0
Triad_ID_3_9793~TS-B-ID-3~Article 5 invoked by NATO~0.7~3~Sim0
Triad_ID_3_9794~TS-B-ID-3~Article 5 invoked by NATO~2.5000000000000004~3~Sim0
Triad_ID_3_9795~TS-B-ID-3~Article 5 invoked by NATO~2.6000000000000005~3~Sim0
Triad_ID_3_9796~TS-B-ID-3~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_3_9797~TS-B-ID-3~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_3_9798~TS-B-ID-3~Civil protests against Donovia~2.4000000000000012~3~Sim0
Triad_ID_3_9799~TS-B-ID-3~Civil protests against Donovia~2.4000000000000012~3~Sim0
Triad_ID_3_9800~TS-B-ID-3~Civil protests against Donovia~2.6000000000000005~3~Sim0
Triad_ID_3_9801~TS-B-ID-3~Civil protests against Donovia~2.6000000000000005~3~Sim0
Triad_ID_3_9802~TS-B-ID-3~IDPs migrate to Poland as result of war~0.2999999999999999~3~Sim0
Triad_ID_3_9803~TS-B-ID-3~IDPs migrate to Poland as result of war~0.2999999999999999~3~Sim0
Triad_ID_3_9804~TS-B-ID-3~IDPs migrate to Poland as result of war~3.000000000000001~3~Sim0
Triad_ID_3_9805~TS-B-ID-3~IDPs migrate to Poland as result of war~3.000000000000001~3~Sim0
Triad_ID_3_9806~TS-B-ID-3~NATO war crimes~-1.6999999999999997~3~Sim0
Triad_ID_3_9807~TS-B-ID-3~NATO war crimes~-1.6999999999999997~3~Sim0
Triad_ID_3_9808~TS-B-ID-3~NATO war crimes~-0.7000000000000001~3~Sim0
Triad_ID_3_9809~TS-B-ID-3~NATO war crimes~-0.7000000000000001~3~Sim0
Triad_ID_3_9810~TS-B-ID-3~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_9811~TS-B-ID-3~NATO military actions in Lithuania~0.8999999999999999~3~Sim0
Triad_ID_3_9812~TS-B-ID-3~NATO military actions in Lithuania~1.5000000000000002~3~Sim0
Triad_ID_3_9813~TS-B-ID-3~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_9814~TS-B-ID-3~Donovian military actions in Lithuania~-1.0999999999999992~3~Sim0
Triad_ID_3_9815~TS-B-ID-3~Donovian military actions in Lithuania~-1.0999999999999992~3~Sim0
Triad_ID_3_9816~TS-B-ID-3~Donovian military actions in Lithuania~0.7999999999999999~3~Sim0
Triad_ID_3_9817~TS-B-ID-3~Donovian military actions in Lithuania~0.6~3~Sim0
Triad_ID_3_9818~TS-B-ID-3~Donovian military actions in Lithuania~1.2000000000000002~3~Sim0
Triad_ID_3_9819~TS-B-ID-3~Donovian military actions in Lithuania~1.3000000000000003~3~Sim0
Triad_ID_3_9820~TS-B-ID-3~IDPs migrate to Poland as result of war~-0.30000000000000016~3~Sim0
Triad_ID_3_9821~TS-B-ID-3~IDPs migrate to Poland as result of war~-0.30000000000000016~3~Sim0
Triad_ID_3_9822~TS-B-ID-3~IDPs migrate to Poland as result of war~1.3000000000000003~3~Sim0
Triad_ID_3_9823~TS-B-ID-3~IDPs migrate to Poland as result of war~1.3000000000000003~3~Sim0
Triad_ID_3_9824~TS-B-ID-3~Censorship of media by Donovia~0.30000000000000004~3~Sim0
Triad_ID_3_9825~TS-B-ID-3~Censorship of media by Donovia~0.2~3~Sim0
Triad_ID_3_9826~TS-B-ID-3~Censorship of media by Donovia~1.3000000000000003~3~Sim0
Triad_ID_3_9827~TS-B-ID-3~Censorship of media by Donovia~1.3000000000000003~3~Sim0
Triad_ID_3_9828~TS-B-ID-3~Low Morale of Donovian soldiers~-0.8~3~Sim0
Triad_ID_3_9829~TS-B-ID-3~Low Morale of Donovian soldiers~-0.8~3~Sim0
Triad_ID_3_9830~TS-B-ID-3~Low Morale of Donovian soldiers~0.2~3~Sim0
Triad_ID_3_9831~TS-B-ID-3~Low Morale of Donovian soldiers~0.2~3~Sim0
Triad_ID_3_9832~TS-B-ID-3~Low Morale of Donovian soldiers~2.3000000000000003~3~Sim0
Triad_ID_3_9833~TS-B-ID-3~Low Morale of Donovian soldiers~2.2~3~Sim0
Triad_ID_3_9834~TS-B-ID-3~Low Morale of Lithuanian civilians~-0.8~3~Sim0
Triad_ID_3_9835~TS-B-ID-3~Low Morale of Lithuanian civilians~-0.7000000000000001~3~Sim0
Triad_ID_3_9836~TS-B-ID-3~Low Morale of Lithuanian civilians~0.30000000000000004~3~Sim0
Triad_ID_3_9837~TS-B-ID-3~Low Morale of Lithuanian civilians~0.30000000000000004~3~Sim0
Triad_ID_1_583~TS-B-ID-5~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_584~TS-B-ID-5~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_585~TS-B-ID-5~Donovian military actions in Lithuania~-2~3~Sim0
Triad_ID_1_586~TS-B-ID-5~Donovian military actions in Lithuania~0~3~Sim0
Triad_ID_1_587~TS-B-ID-5~Donovian military actions in Lithuania~1~3~Sim0
Triad_ID_1_588~TS-B-ID-5~IDPs migrate to Poland as result of war~-1~3~Sim0
Triad_ID_1_589~TS-B-ID-5~IDPs migrate to Poland as result of war~1~3~Sim0
Triad_ID_1_590~TS-B-ID-5~Censorship of media by Donovia~0~3~Sim0
Triad_ID_1_591~TS-B-ID-5~Censorship of media by Donovia~1~3~Sim0
Triad_ID_1_592~TS-B-ID-5~Low Morale of Donovian soldiers~-1~3~Sim0
Triad_ID_1_593~TS-B-ID-5~Low Morale of Donovian soldiers~0~3~Sim0
Triad_ID_1_594~TS-B-ID-5~Low Morale of Donovian soldiers~2~3~Sim0
Triad_ID_1_595~TS-B-ID-5~Low Morale of Lithuanian civilians~-1~3~Sim0
Triad_ID_1_596~TS-B-ID-5~Low Morale of Lithuanian civilians~0~3~Sim0
Triad_ID_1_597~TS-B-ID-5~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_598~TS-B-ID-5~NATO military actions in Lithuania~2~3~Sim0
Triad_ID_1_599~TS-B-ID-5~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_1_600~TS-B-ID-5~Donovian military actions in Lithuania~-2~3~Sim0
Triad_ID_1_601~TS-B-ID-5~Donovian military actions in Lithuania~0~3~Sim0
Triad_ID_1_602~TS-B-ID-5~Article 5 invoked by NATO~0~3~Sim0
Triad_ID_1_603~TS-B-ID-5~Article 5 invoked by NATO~2~3~Sim0
Triad_ID_1_604~TS-B-ID-5~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_1_605~TS-B-ID-5~Civil protests against Donovia~1~3~Sim0
Triad_ID_1_606~TS-B-ID-5~Civil protests against Donovia~2~3~Sim0
Triad_ID_1_607~TS-B-ID-5~IDPs migrate to Poland as result of war~-1~3~Sim0
Triad_ID_1_608~TS-B-ID-5~IDPs migrate to Poland as result of war~2~3~Sim0
Triad_ID_1_609~TS-B-ID-5~NATO war crimes~-2~3~Sim0
Triad_ID_1_610~TS-B-ID-5~NATO war crimes~-1~3~Sim0
Triad_ID_1_611~TS-B-ID-5~Donovian war crimes~-3~3~Sim0
Triad_ID_1_612~TS-B-ID-5~Donovian war crimes~-1.0007002999999999~3~Sim0
Triad_ID_1_613~TS-B-ID-5~Donovian war crimes~-7.003000000000001E-4~3~Sim0
Triad_ID_3_6649~TS-B-ID-5~NATO military actions in Lithuania~1.5000000000000002~3~Sim0
Triad_ID_3_6650~TS-B-ID-5~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_6651~TS-B-ID-5~NATO military actions in Lithuania~2.6000000000000005~3~Sim0
Triad_ID_3_6652~TS-B-ID-5~NATO military actions in Lithuania~2.6000000000000005~3~Sim0
Triad_ID_3_6653~TS-B-ID-5~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_6654~TS-B-ID-5~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_6655~TS-B-ID-5~Donovian military actions in Lithuania~-0.7999999999999993~3~Sim0
Triad_ID_3_6656~TS-B-ID-5~Donovian military actions in Lithuania~-0.7999999999999993~3~Sim0
Triad_ID_3_6657~TS-B-ID-5~Donovian military actions in Lithuania~0.6~3~Sim0
Triad_ID_3_6658~TS-B-ID-5~Donovian military actions in Lithuania~0.6~3~Sim0
Triad_ID_3_6659~TS-B-ID-5~Article 5 invoked by NATO~0.7~3~Sim0
Triad_ID_3_6660~TS-B-ID-5~Article 5 invoked by NATO~0.7~3~Sim0
Triad_ID_3_6661~TS-B-ID-5~Article 5 invoked by NATO~2.5000000000000004~3~Sim0
Triad_ID_3_6662~TS-B-ID-5~Article 5 invoked by NATO~2.5000000000000004~3~Sim0
Triad_ID_3_6663~TS-B-ID-5~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_3_6664~TS-B-ID-5~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_3_6665~TS-B-ID-5~Civil protests against Donovia~2.6000000000000014~3~Sim0
Triad_ID_3_6666~TS-B-ID-5~Civil protests against Donovia~2.6000000000000014~3~Sim0
Triad_ID_3_6667~TS-B-ID-5~Civil protests against Donovia~2.6000000000000005~3~Sim0
Triad_ID_3_6668~TS-B-ID-5~Civil protests against Donovia~2.7000000000000006~3~Sim0
Triad_ID_3_6669~TS-B-ID-5~IDPs migrate to Poland as result of war~-1.3877787807814457E-16~3~Sim0
Triad_ID_3_6670~TS-B-ID-5~IDPs migrate to Poland as result of war~-1.3877787807814457E-16~3~Sim0
Triad_ID_3_6671~TS-B-ID-5~IDPs migrate to Poland as result of war~3.000000000000001~3~Sim0
Triad_ID_3_6672~TS-B-ID-5~IDPs migrate to Poland as result of war~3.000000000000001~3~Sim0
Triad_ID_3_6673~TS-B-ID-5~NATO war crimes~-1.6999999999999997~3~Sim0
Triad_ID_3_6674~TS-B-ID-5~NATO war crimes~-1.5999999999999996~3~Sim0
Triad_ID_3_6675~TS-B-ID-5~NATO war crimes~-0.6000000000000001~3~Sim0
Triad_ID_3_6676~TS-B-ID-5~NATO war crimes~-0.7000000000000001~3~Sim0
Triad_ID_3_6677~TS-B-ID-5~NATO military actions in Lithuania~0.8999999999999999~3~Sim0
Triad_ID_3_6678~TS-B-ID-5~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_6679~TS-B-ID-5~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_6680~TS-B-ID-5~NATO military actions in Lithuania~1.5000000000000002~3~Sim0
Triad_ID_3_6681~TS-B-ID-5~Donovian military actions in Lithuania~-1.0999999999999992~3~Sim0
Triad_ID_3_6682~TS-B-ID-5~Donovian military actions in Lithuania~-0.7999999999999993~3~Sim0
Triad_ID_3_6683~TS-B-ID-5~Donovian military actions in Lithuania~0.6~3~Sim0
Triad_ID_3_6684~TS-B-ID-5~Donovian military actions in Lithuania~0.7999999999999999~3~Sim0
Triad_ID_3_6685~TS-B-ID-5~Donovian military actions in Lithuania~1.2000000000000002~3~Sim0
Triad_ID_3_6686~TS-B-ID-5~Donovian military actions in Lithuania~1.2000000000000002~3~Sim0
Triad_ID_3_6687~TS-B-ID-5~IDPs migrate to Poland as result of war~-0.30000000000000016~3~Sim0
Triad_ID_3_6688~TS-B-ID-5~IDPs migrate to Poland as result of war~-0.30000000000000016~3~Sim0
Triad_ID_3_6689~TS-B-ID-5~IDPs migrate to Poland as result of war~1.2000000000000002~3~Sim0
Triad_ID_3_6690~TS-B-ID-5~IDPs migrate to Poland as result of war~1.2000000000000002~3~Sim0
Triad_ID_3_6691~TS-B-ID-5~Censorship of media by Donovia~0.2~3~Sim0
Triad_ID_3_6692~TS-B-ID-5~Censorship of media by Donovia~0.2~3~Sim0
Triad_ID_3_6693~TS-B-ID-5~Censorship of media by Donovia~1.3000000000000003~3~Sim0
Triad_ID_3_6694~TS-B-ID-5~Censorship of media by Donovia~1.2000000000000002~3~Sim0
Triad_ID_3_6695~TS-B-ID-5~Low Morale of Donovian soldiers~-0.7000000000000001~3~Sim0
Triad_ID_3_6696~TS-B-ID-5~Low Morale of Donovian soldiers~-0.7000000000000001~3~Sim0
Triad_ID_3_6697~TS-B-ID-5~Low Morale of Donovian soldiers~0.2~3~Sim0
Triad_ID_3_6698~TS-B-ID-5~Low Morale of Donovian soldiers~0.30000000000000004~3~Sim0
Triad_ID_3_6699~TS-B-ID-5~Low Morale of Donovian soldiers~2.2~3~Sim0
Triad_ID_3_6700~TS-B-ID-5~Low Morale of Donovian soldiers~2.3000000000000003~3~Sim0
Triad_ID_3_6701~TS-B-ID-5~Low Morale of Lithuanian civilians~-0.7000000000000001~3~Sim0
Triad_ID_3_6702~TS-B-ID-5~Low Morale of Lithuanian civilians~-0.7000000000000001~3~Sim0
Triad_ID_3_6703~TS-B-ID-5~Low Morale of Lithuanian civilians~0.30000000000000004~3~Sim0
Triad_ID_3_6704~TS-B-ID-5~Low Morale of Lithuanian civilians~0.30000000000000004~3~Sim0
Triad_ID_1_300~TS-B-ID-9~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_301~TS-B-ID-9~NATO military actions in Lithuania~2~3~Sim0
Triad_ID_1_302~TS-B-ID-9~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_1_303~TS-B-ID-9~Donovian military actions in Lithuania~-2~3~Sim0
Triad_ID_1_304~TS-B-ID-9~Donovian military actions in Lithuania~0~3~Sim0
Triad_ID_1_305~TS-B-ID-9~Article 5 invoked by NATO~0~3~Sim0
Triad_ID_1_306~TS-B-ID-9~Article 5 invoked by NATO~2~3~Sim0
Triad_ID_1_307~TS-B-ID-9~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_1_308~TS-B-ID-9~Civil protests against Donovia~1~3~Sim0
Triad_ID_1_309~TS-B-ID-9~Civil protests against Donovia~2~3~Sim0
Triad_ID_1_310~TS-B-ID-9~IDPs migrate to Poland as result of war~-1~3~Sim0
Triad_ID_1_311~TS-B-ID-9~IDPs migrate to Poland as result of war~2~3~Sim0
Triad_ID_1_312~TS-B-ID-9~NATO war crimes~-2~3~Sim0
Triad_ID_1_313~TS-B-ID-9~NATO war crimes~-1~3~Sim0
Triad_ID_1_314~TS-B-ID-9~Donovian war crimes~-3~3~Sim0
Triad_ID_1_315~TS-B-ID-9~Donovian war crimes~-1.0007004~3~Sim0
Triad_ID_1_316~TS-B-ID-9~Donovian war crimes~-7.003000000000001E-4~3~Sim0
Triad_ID_3_5895~TS-B-ID-9~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_5896~TS-B-ID-9~NATO military actions in Lithuania~1.2~3~Sim0
Triad_ID_3_5897~TS-B-ID-9~NATO military actions in Lithuania~2.6000000000000005~3~Sim0
Triad_ID_3_5898~TS-B-ID-9~NATO military actions in Lithuania~2.6000000000000005~3~Sim0
Triad_ID_3_5899~TS-B-ID-9~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_5900~TS-B-ID-9~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_5901~TS-B-ID-9~Donovian military actions in Lithuania~-0.49999999999999933~3~Sim0
Triad_ID_3_5902~TS-B-ID-9~Donovian military actions in Lithuania~-0.7999999999999993~3~Sim0
Triad_ID_3_5903~TS-B-ID-9~Donovian military actions in Lithuania~0.7999999999999999~3~Sim0
Triad_ID_3_5904~TS-B-ID-9~Donovian military actions in Lithuania~0.7999999999999999~3~Sim0
Triad_ID_3_5905~TS-B-ID-9~Article 5 invoked by NATO~0.7~3~Sim0
Triad_ID_3_5906~TS-B-ID-9~Article 5 invoked by NATO~0.7~3~Sim0
Triad_ID_3_5907~TS-B-ID-9~Article 5 invoked by NATO~2.6000000000000005~3~Sim0
Triad_ID_3_5908~TS-B-ID-9~Article 5 invoked by NATO~2.6000000000000005~3~Sim0
Triad_ID_3_5909~TS-B-ID-9~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_3_5910~TS-B-ID-9~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_3_5911~TS-B-ID-9~Civil protests against Donovia~2.6000000000000014~3~Sim0
Triad_ID_3_5912~TS-B-ID-9~Civil protests against Donovia~2.4000000000000012~3~Sim0
Triad_ID_3_5913~TS-B-ID-9~Civil protests against Donovia~2.6000000000000005~3~Sim0
Triad_ID_3_5914~TS-B-ID-9~Civil protests against Donovia~2.7000000000000006~3~Sim0
Triad_ID_3_5915~TS-B-ID-9~IDPs migrate to Poland as result of war~0.2999999999999999~3~Sim0
Triad_ID_3_5916~TS-B-ID-9~IDPs migrate to Poland as result of war~-1.3877787807814457E-16~3~Sim0
Triad_ID_3_5917~TS-B-ID-9~IDPs migrate to Poland as result of war~3.000000000000001~3~Sim0
Triad_ID_3_5918~TS-B-ID-9~IDPs migrate to Poland as result of war~3.000000000000001~3~Sim0
Triad_ID_3_5919~TS-B-ID-9~NATO war crimes~-1.6999999999999997~3~Sim0
Triad_ID_3_5920~TS-B-ID-9~NATO war crimes~-1.5999999999999996~3~Sim0
Triad_ID_3_5921~TS-B-ID-9~NATO war crimes~-0.7000000000000001~3~Sim0
Triad_ID_3_5922~TS-B-ID-9~NATO war crimes~-0.7000000000000001~3~Sim0
Triad_ID_1_1153~TS-B-ID-10~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_1_1154~TS-B-ID-10~NATO military actions in Lithuania~2~3~Sim0
Triad_ID_1_1155~TS-B-ID-10~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_1_1156~TS-B-ID-10~Donovian military actions in Lithuania~-2~3~Sim0
Triad_ID_1_1157~TS-B-ID-10~Donovian military actions in Lithuania~-1~3~Sim0
Triad_ID_1_1158~TS-B-ID-10~Article 5 invoked by NATO~0~3~Sim0
Triad_ID_1_1159~TS-B-ID-10~Article 5 invoked by NATO~2~3~Sim0
Triad_ID_1_1160~TS-B-ID-10~Article 5 invoked by NATO~3~3~Sim0
Triad_ID_1_1161~TS-B-ID-10~Civil protests against Donovia~1~3~Sim0
Triad_ID_1_1162~TS-B-ID-10~Civil protests against Donovia~2~3~Sim0
Triad_ID_1_1163~TS-B-ID-10~IDPs migrate within Lithuania as result of war~-3~3~Sim0
Triad_ID_1_1164~TS-B-ID-10~IDPs migrate within Lithuania as result of war~-1~3~Sim0
Triad_ID_1_1165~TS-B-ID-10~IDPs migrate within Lithuania as result of war~1~3~Sim0
Triad_ID_1_1166~TS-B-ID-10~IDPs migrate to Poland as result of war~-2~3~Sim0
Triad_ID_1_1167~TS-B-ID-10~IDPs migrate to Poland as result of war~0~3~Sim0
Triad_ID_1_1168~TS-B-ID-10~Low Morale of Lithuanian civilians~-3~3~Sim0
Triad_ID_1_1169~TS-B-ID-10~Low Morale of Lithuanian civilians~-1~3~Sim0
Triad_ID_1_1170~TS-B-ID-10~Low Morale of Lithuanian civilians~1~3~Sim0
Triad_ID_1_1171~TS-B-ID-10~Low Morale of Polish civilians~-2.0001~3~Sim0
Triad_ID_1_1172~TS-B-ID-10~Low Morale of Polish civilians~-1.0E-4~3~Sim0
Triad_ID_3_8227~TS-B-ID-10~NATO military actions in Lithuania~0~3~Sim0
Triad_ID_3_8228~TS-B-ID-10~NATO military actions in Lithuania~0.1~3~Sim0
Triad_ID_3_8229~TS-B-ID-10~NATO military actions in Lithuania~2.1~3~Sim0
Triad_ID_3_8230~TS-B-ID-10~NATO military actions in Lithuania~2~3~Sim0
Triad_ID_3_8231~TS-B-ID-10~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_8232~TS-B-ID-10~NATO military actions in Lithuania~3~3~Sim0
Triad_ID_3_8233~TS-B-ID-10~Donovian military actions in Lithuania~-1.9~3~Sim0
